Id,SalePrice
1749,141340.21743621532
1750,123285.58722967115
1751,248979.14501554877
1752,116628.57954449639
1753,147398.64242736335
1754,194642.7410209049
1755,163163.19676430107
1756,133258.534537154
1757,122382.58807414613
1758,142023.33009808767
1759,155106.58915620015
1760,167022.7951524019
1761,145931.73838994777
1762,176583.97246773096
1763,174343.18460587642
1764,113052.68280656068
1765,137555.42814618887
1766,200793.8467967458
1767,236541.26381549813
1768,140015.49667104616
1769,163796.24419613
1770,154820.7090092527
1771,118584.09029598262
1772,132924.5449252975
1773,119534.18547696901
1774,147322.8967180061
1775,144618.10882405372
1776,127307.25723294754
1777,114705.93574195146
1778,141915.04412205718
1779,134549.9899868542
1780,165328.35181733812
1781,122764.79998106835
1782,93435.84148140605
1783,140740.29501745972
1784,108156.88527798586
1785,116625.99242156044
1786,147624.91264676402
1787,154783.06009739955
1788,69598.93790215821
1789,95382.82299436706
1790,81189.39809901529
1791,198242.874666523
1792,161806.34876097186
1793,126824.60194751938
1794,154692.6863050728
1795,132685.11541031947
1796,127495.20063496311
1797,117606.07199603807
1798,121113.97587280629
1799,112002.79679699666
1800,133446.3358396561
1801,125413.13471350614
1802,135372.78394624146
1803,148714.7099160499
1804,141708.9688221897
1805,136389.95176032305
1806,130292.97268726384
1807,130059.82003355237
1808,118722.43324271547
1809,117774.92961750286
1810,129552.35269404991
1811,88824.47328721332
1812,93272.82899091914
1813,119149.69589707827
1814,104563.47140993332
1815,63001.71827390794
1816,105686.1194697828
1817,103994.40904355934
1818,138310.42887623064
1819,126908.1112657709
1820,50146.986675039916
1821,113090.20224389309
1822,146559.68771979818
1823,41556.21039277973
1824,124412.79144474352
1825,139258.12783165992
1826,111676.20560111669
1827,103366.92799166091
1828,135553.62766724048
1829,123088.7793797057
1830,140723.0141147531
1831,135034.37686425896
1832,80831.68199014873
1833,142302.27110938434
1834,118361.12251381876
1835,116852.88060662294
1836,127471.84781182124
1837,92411.26350823703
1838,125187.41664465627
1839,116480.82480039091
1840,132247.44223292393
1841,125525.3028441454
1842,93205.36849138957
1843,131568.82946581754
1844,135719.7721425659
1845,144372.15443488635
1846,158063.22085635725
1847,173521.05827615625
1848,60532.260483965096
1849,109931.63951496259
1850,115126.27287831216
1851,145348.4817064818
1852,125098.51714459667
1853,121190.56845191003
1854,160441.9056277403
1855,146619.3465469831
1856,224187.55379601946
1857,134303.8054905647
1858,137470.76727020062
1859,115224.03501832882
1860,153218.66364154068
1861,116043.97883336563
1862,328433.26612598525
1863,312237.8779156856
1864,312258.9457410769
1865,322332.9105698479
1866,298615.24892116274
1867,222199.33225084338
1868,285572.7087484298
1869,206147.80192720427
1870,222816.76939517443
1871,231835.76627741355
1872,172776.97891400885
1873,249829.13253916614
1874,150973.61874375545
1875,191551.83417951578
1876,200206.23718035023
1877,209545.47485124282
1878,194322.6974647356
1879,128385.58191501097
1880,133489.4606023125
1881,259001.95524245093
1882,237902.62961542897
1883,185395.60004307874
1884,203316.30299539363
1885,204843.89252023908
1886,265679.5793917581
1887,217905.38455920824
1888,277567.80376753566
1889,169008.75564206546
1890,104846.93215703097
1891,112908.85572400382
1892,99831.23070628289
1893,125649.2791470718
1894,121000.17258357223
1895,126634.76634920145
1896,123257.80779540876
1897,121730.64475464437
1898,113819.79880904467
1899,167018.44283449417
1900,159532.58815737322
1901,173499.09966484256
1902,160438.60214954335
1903,242009.79914037508
1904,134898.68891692001
1905,202790.28507713263
1906,138362.64639249543
1907,218319.4371271135
1908,111666.7017260399
1909,137051.76850727745
1910,122039.4349582807
1911,218982.2720228478
1912,323069.81167047174
1913,142534.94567337245
1914,50722.870902257
1915,301320.75370341993
1916,68734.23139325403
1917,240072.46274626045
1918,142383.76433517842
1919,174662.72443361537
1920,152790.03625719235
1921,372021.9505883563
1922,300559.46867370326
1923,238131.94629684588
1924,226735.6572595085
1925,199759.70443413986
1926,365062.8225750671
1927,131196.68116980337
1928,153245.68683030165
1929,128070.53336817307
1930,129544.98807003036
1931,138486.5699545375
1932,131405.4029645328
1933,174400.13181790477
1934,183074.03356592724
1935,170481.66671850072
1936,186793.5216955824
1937,175462.29335492605
1938,163360.91617420447
1939,246242.51799345622
1940,196947.6891889444
1941,166480.79790286237
1942,163749.9484135103
1943,211369.26991432373
1944,353521.6030253235
1945,378342.1973415696
1946,126584.64686831461
1947,127864.11608136348
1948,160050.2772576795
1949,232539.84860614248
1950,182842.10929610985
1951,241804.98395284128
1952,210015.4128564347
1953,169968.76732889915
1954,175206.23094846366
1955,134027.72051701986
1956,316373.7048389179
1957,145919.1681731352
1958,264768.58650725463
1959,143508.36203175504
1960,110361.03034330111
1961,123123.20482125768
1962,99543.87982845574
1963,109296.5685153232
1964,103111.22361794784
1965,149943.92506272043
1966,137411.81298315106
1967,307945.98342108406
1968,445830.959639006
1969,363863.5063635133
1970,416322.7662013026
1971,508057.40175451373
1972,393123.6901419963
1973,275222.04731933057
1974,335958.37700671365
1975,437651.4319782881
1976,284431.45098677353
1977,381141.9846693948
1978,349962.67068384594
1979,312554.35134337255
1980,204752.51163459916
1981,340561.92773178976
1982,224174.7942979791
1983,205276.08797994273
1984,173530.66430989635
1985,222294.97505920718
1986,213122.93450653108
1987,183596.16858721877
1988,175267.3337098967
1989,188975.94300521867
1990,206227.92657960378
1991,233856.5809444808
1992,213804.47631330954
1993,173163.6097606938
1994,224579.61597294078
1995,183044.09314867115
1996,265581.7126519805
1997,290303.05455771583
1998,321652.7981646846
1999,282846.93122990336
2000,324696.80135003023
2001,257789.5245200296
2002,233682.2290792052
2003,251376.00883413033
2004,292191.5190337882
2005,214911.6607448325
2006,217184.43983959965
2007,246717.50135404197
2008,223754.83732118522
2009,193904.89973651685
2010,192386.2468550596
2011,128534.73412461254
2012,174710.7884185092
2013,175602.5308781598
2014,181403.75522386303
2015,195970.7155989437
2016,192478.65023607473
2017,193217.0616296684
2018,109779.67042082042
2019,139735.77749490208
2020,98608.38677520577
2021,101724.33165556141
2022,198831.36918537825
2023,137548.84325274432
2024,288473.32947477576
2025,363484.214742976
2026,172683.19924591988
2027,164847.74704928233
2028,155318.46385718227
2029,167706.6213523505
2030,261023.90179310497
2031,228126.83698331128
2032,238567.7201680681
2033,245001.68419011147
2034,173501.4327087466
2035,222394.06925209324
2036,198261.4318914805
2037,233274.5289462384
2038,334486.04810345656
2039,213581.33116764989
2040,309614.4196033295
2041,295125.4058292954
2042,208560.4349243663
2043,183030.51855310073
2044,169207.26861470364
2045,208572.1838291698
2046,169908.04761329276
2047,143831.9600057896
2048,141115.0409793538
2049,143052.63153702926
2050,164002.2018328206
2051,103334.31051555993
2052,119185.05649106835
2053,147033.41907938372
2054,103401.7671617246
2055,149947.00286645078
2056,144601.1095160239
2057,110882.07353662357
2058,207719.13172331225
2059,130861.74885212006
2060,180741.24644035628
2061,173001.35544817138
2062,129225.02945217707
2063,118868.77046391414
2064,138259.22590092904
2065,118740.95322850754
2066,154825.6759042542
2067,116883.2192882509
2068,151895.2173535786
2069,83386.72444967725
2070,114337.47136485294
2071,102436.50929692395
2072,137446.16883078514
2073,127521.65591281133
2074,153474.65270308594
2075,138207.129045372
2076,119974.89173075686
2077,168479.4890168742
2078,129213.95818020868
2079,129334.0312977475
2080,122935.78895286768
2081,131868.37761124034
2082,121455.59727318831
2083,144058.0751219418
2084,113100.31267056345
2085,119148.15124406405
2086,103125.2949076584
2087,115826.67972498438
2088,96817.49279415913
2089,87900.54764167557
2090,131922.88594186338
2091,114770.57570873476
2092,123593.7205373093
2093,105843.2485431901
2094,109105.02372070133
2095,161031.15141690575
2096,89014.4117795736
2097,97577.57474621592
2098,146726.32002898786
2099,62539.72325998025
2100,74296.66404393545
2101,106277.23360717247
2102,117579.90189292589
2103,104098.81189588014
2104,115636.82572568592
2105,125647.64212471871
2106,67228.54491615514
2107,175029.06514127718
2108,117301.11375464953
2109,108549.58485341462
2110,119052.97641980891
2111,136394.15302678884
2112,131133.53210795383
2113,124296.84687354522
2114,125538.4223736735
2115,161129.93256403683
2116,116711.29850593985
2117,146433.00542627004
2118,124302.1545687447
2119,120336.97365118322
2120,111031.3328505749
2121,93901.5310524156
2122,121497.99201677469
2123,86585.36775417511
2124,152675.33451780025
2125,121387.85765524219
2126,148410.31543075806
2127,255892.39796959067
2128,128587.1337169274
2129,85114.11410315137
2130,131610.1846744501
2131,142640.61265961122
2132,108954.42158671032
2133,122698.36611637924
2134,119517.8911000961
2135,104410.25748978852
2136,75048.99666412902
2137,103331.02181208335
2138,132110.18116954164
2139,148655.19044169085
2140,138148.22874210996
2141,156021.64610078846
2142,125965.87101551128
2143,151181.46318338925
2144,130638.32608432256
2145,143310.37542177926
2146,161555.40595286456
2147,148887.11613024803
2148,123224.90031222347
2149,146618.63103757083
2150,218284.78710461676
2151,123826.18935885817
2152,164520.2259365816
2153,180678.94139353558
2154,103365.8465183844
2155,133183.01642221215
2156,272873.071211706
2157,236768.7212768147
2158,234019.02226953293
2159,218332.58768411344
2160,181439.72112362256
2161,233022.72091236137
2162,412686.5543687484
2163,344825.6928389749
2164,240753.78730573
2165,195404.87771514925
2166,157320.816419585
2167,214818.60995661307
2168,197814.98531054545
2169,190234.11084073715
2170,199599.45071128497
2171,157146.09523409768
2172,127440.30395020173
2173,170776.0621413424
2174,225017.6458650292
2175,291608.3741489921
2176,290390.0315598288
2177,235156.527496106
2178,211266.34498696346
2179,139625.32485631906
2180,213527.6649381983
2181,187208.61670980835
2182,221348.8109882016
2183,186740.9791025708
2184,116550.90630877009
2185,115652.25683604857
2186,147180.73864426714
2187,152781.77939377027
2188,150585.4656907454
2189,297444.0965041333
2190,82067.04336435352
2191,72280.1558721945
2192,81671.4709237282
2193,105758.74491250236
2194,101341.38239180575
2195,135369.75203477268
2196,101520.80285707778
2197,121863.96278726608
2198,155806.5594479924
2199,195907.27433697972
2200,149188.6890578476
2201,141786.1825000167
2202,214530.26725829966
2203,136155.99134414998
2204,176829.8346893832
2205,122227.44394531393
2206,145077.7563064963
2207,230295.06986613182
2208,270178.37278254714
2209,262247.8699297294
2210,120902.80224656023
2211,115932.4598813231
2212,129288.44548943084
2213,109012.23366991353
2214,138200.02500507183
2215,105276.43702302896
2216,150054.45337084672
2217,72131.93071679944
2218,69550.38308208688
2219,60657.34519127111
2220,65041.9082799201
2221,303292.15863399114
2222,276964.5435208705
2223,268955.0260636672
2224,209817.41317385473
2225,119036.86373873132
2226,187622.6230351825
2227,197613.07834973192
2228,258181.5325127321
2229,261677.2549046885
2230,153702.00738404848
2231,216256.76480315774
2232,180247.5494836798
2233,180738.916682448
2234,238182.02335427774
2235,218089.87249332957
2236,263604.4729813327
2237,320606.39381672733
2238,193785.05684732174
2239,105421.86680134825
2240,148302.28264093134
2241,168642.67607083957
2242,113883.58232886568
2243,121813.72187616322
2244,97635.33961521664
2245,93006.46596658717
2246,134933.17364380436
2247,108404.94734838199
2248,124368.13238041155
2249,121928.22471213703
2250,127857.93083297761
2251,104199.57395895089
2252,182332.23901367487
2253,158427.15848244628
2254,178651.8448177897
2255,187032.8247947758
2256,172625.95080900815
2257,215200.50785911264
2258,157932.60606587122
2259,178077.69772660232
2260,145843.95797627894
2261,193721.76376025696
2262,217556.0999765522
2263,385026.2132082288
2264,573728.3490792097
2265,165354.4127819917
2266,289521.63426131074
2267,389196.2955469164
2268,529170.1338202413
2269,144064.34202596982
2270,194130.02603728473
2271,214889.42398971439
2272,175441.96326670315
2273,156853.74234391667
2274,180132.27402701348
2275,165616.0329106636
2276,192812.309013366
2277,185908.70713348553
2278,145738.6940930001
2279,123989.96893566691
2280,111325.90909255482
2281,163308.60283636386
2282,175046.76909984805
2283,107614.92435408467
2284,111328.04818224293
2285,139712.23447259748
2286,123821.32272236938
2287,354570.2727897777
2288,286865.7145448081
2289,385554.26440259325
2290,479387.62894554395
2291,340741.48572540807
2292,440360.8331320518
2293,504436.29153304495
2294,403787.8192302914
2295,535974.921507893
2296,302202.8287745251
2297,335347.19985343015
2298,330278.2824113134
2299,379634.77291769977
2300,346407.52705698606
2301,318011.74070525105
2302,264348.2533999548
2303,249966.3752871392
2304,264377.3497171194
2305,205239.52217575954
2306,198729.42268694483
2307,206764.20545227095
2308,233964.41221190445
2309,269779.91104390816
2310,214066.7940664242
2311,213642.0013927891
2312,177513.65228198262
2313,173119.83374132402
2314,177506.45668711656
2315,182589.59760496323
2316,192797.90564722288
2317,188227.11491141567
2318,183796.91769105356
2319,188592.391229623
2320,188101.28111475598
2321,232098.78180349496
2322,190467.12968703892
2323,183123.5626549267
2324,175698.28739735455
2325,212630.08362297408
2326,175344.7577860956
2327,201140.8898787582
2328,216818.72547238943
2329,190574.0823608881
2330,184821.4918052557
2331,360937.721853935
2332,389393.51807703567
2333,329225.3492932037
2334,250851.332289871
2335,272898.62073614483
2336,314149.27406478405
2337,197872.9763036364
2338,264023.1497589684
2339,206081.96652666363
2340,397754.5992293426
2341,214707.2629568007
2342,232468.21304561303
2343,230707.33288053816
2344,209066.39581584252
2345,232337.44346466518
2346,211316.76408535254
2347,201886.42834920602
2348,245295.6468424023
2349,185206.04338158917
2350,302418.7096397796
2351,254380.1219064788
2352,246491.31208054023
2353,248986.89021590314
2354,144966.95482032496
2355,145296.58874522703
2356,142685.25202402193
2357,189278.2539113104
2358,192651.40161598552
2359,132446.57692623461
2360,119347.97164934342
2361,151017.282300416
2362,279167.8457197118
2363,124379.8751047403
2364,153899.21512188826
2365,214305.85061305866
2366,194543.90945426034
2367,216806.97593968196
2368,211462.91497885663
2369,211174.90853650557
2370,167737.1646817136
2371,161799.26544397065
2372,196329.77401569104
2373,290973.34151365794
2374,327166.4248392083
2375,232773.3773990457
2376,319867.7396432367
2377,369089.09402245114
2378,159443.3332479756
2379,208210.54980159414
2380,155258.8194414866
2381,180300.14927192885
2382,208645.16114958512
2383,199540.30364473976
2384,243343.92342216044
2385,158966.2146341291
2386,132897.99332745108
2387,135520.09674949892
2388,97250.76363492139
2389,115588.3236531668
2390,152363.50290380936
2391,147178.9482984744
2392,118572.19501327927
2393,177675.48258314957
2394,133476.19845775483
2395,210139.2775453876
2396,134683.67885081188
2397,223176.09218338758
2398,132460.97627414632
2399,72615.61627932146
2400,75360.32370588242
2401,133216.4280281457
2402,133828.79512796315
2403,148689.8648172668
2404,147151.82085648514
2405,158535.21189342524
2406,145401.25139425686
2407,124964.90643448014
2408,140930.03315777107
2409,113053.05755795378
2410,173637.01630040712
2411,114194.04446870773
2412,152412.96760237898
2413,126351.9339618975
2414,147843.70911495233
2415,135414.35255694052
2416,121856.85971929107
2417,130110.41146671778
2418,132604.64787946205
2419,130511.91654382338
2420,124512.49646860389
2421,169583.92276091385
2422,101421.49299715443
2423,106104.69369198963
2424,162267.68707569977
2425,196985.626323921
2426,132865.3095504998
2427,118413.85076607057
2428,173032.34821065387
2429,111379.24404906068
2430,133150.30997174926
2431,111119.16399592986
2432,145898.4683025896
2433,146159.61174083824
2434,133704.29347203564
2435,152175.39369730605
2436,115103.27241971681
2437,108368.40415053534
2438,123932.6583621749
2439,99805.579175545
2440,121421.25676285045
2441,94829.83337570041
2442,99300.82867880157
2443,127540.20799283481
2444,131301.59682909868
2445,94540.86338979511
2446,128501.86161176384
2447,164853.29693823584
2448,123924.20759989617
2449,112994.33806112903
2450,142931.76291818483
2451,107024.11079439383
2452,190494.86145000573
2453,96479.41811607056
2454,125596.18652314696
2455,120678.57833909988
2456,142620.39567723213
2457,149143.6430233965
2458,133354.1608537615
2459,111700.58471630992
2460,141613.19661960745
2461,128236.93886749643
2462,132511.73883684285
2463,126518.42142807094
2464,168891.23338159805
2465,136533.00758126992
2466,118945.35516432652
2467,117774.11103547638
2468,90061.95471048229
2469,86229.02837762565
2470,202168.55852710677
2471,214766.88827626017
2472,160556.03864139548
2473,120794.50216199175
2474,76663.17702814865
2475,211668.17031372705
2476,114705.51491643304
2477,129088.82982077861
2478,155049.12475608973
2479,101938.55262993199
2480,146587.76358118455
2481,120668.27809049419
2482,118757.2680829128
2483,111419.81953971431
2484,123609.44757170031
2485,124616.91267105851
2486,140361.959977792
2487,177527.55752982097
2488,166783.68791989682
2489,156160.87125121587
2490,138003.78321482733
2491,87350.60183471788
2492,202340.18785043075
2493,141932.3456044136
2494,143151.52265737485
2495,85947.2350210931
2496,251698.97375761915
2497,154364.35326045903
2498,116019.42457609707
2499,84118.05190734623
2500,115041.98065200525
2501,136343.56338541867
2502,139951.80535366308
2503,100508.12600481101
2504,241298.60574296405
2505,237374.95037488765
2506,252623.83058748068
2507,297565.87780769006
2508,249133.59748354854
2509,208819.41273361363
2510,211696.24136316858
2511,174062.34120763122
2512,201030.55245531604
2513,221003.78676717906
2514,359045.7048350737
2515,153065.48676258506
2516,174114.578565585
2517,146822.58437611623
2518,148825.15290075628
2519,224337.86788118078
2520,214061.26969689244
2521,186621.7652487854
2522,225000.2011962176
2523,115570.00347540033
2524,134448.07944795588
2525,148634.1555989671
2526,146333.89725605445
2527,119262.17954595778
2528,141814.94891998026
2529,135614.49659401798
2530,131243.8908105247
2531,251470.18152832674
2532,224965.6778977189
2533,197763.2537149567
2534,218400.4625002574
2535,299542.8422324658
2536,230389.07771255655
2537,228040.2982023658
2538,186207.99306253254
2539,184995.48040508162
2540,180506.87336636914
2541,180071.55336992323
2542,161305.76642678602
2543,115993.20896500896
2544,116570.27558909555
2545,127800.38470584566
2546,124009.93983519597
2547,136814.50376644492
2548,152093.62591680893
2549,153606.1399657043
2550,1157908.8945295156
2551,137094.3170082383
2552,132113.45970066497
2553,73576.94941933764
2554,85959.13934898944
2555,116088.88950937391
2556,101515.39535270643
2557,104333.50615594997
2558,140029.37354197315
2559,146950.62717375127
2560,157370.19822921997
2561,151606.27182335424
2562,146712.54456111317
2563,148159.4341711384
2564,213404.63446773207
2565,146577.7186581403
2566,176608.55947367178
2567,151620.4245266051
2568,208195.0409231317
2569,240769.99507477114
2570,115917.20668897907
2571,196625.34550274294
2572,138542.5736412584
2573,224019.14275725558
2574,240375.39334515363
2575,136440.8902158972
2576,112379.21164988812
2577,197199.22076453306
2578,89837.76413237257
2579,70605.99256439396
2580,73095.81416244994
2581,90643.4610411098
2582,92136.21451097583
2583,290171.60637538356
2584,170720.82973966547
2585,182798.21306892423
2586,220037.1681229475
2587,198174.496498075
2588,140778.33719183874
2589,151151.01737509778
2590,204196.24852993194
2591,232118.16879201753
2592,216593.15134503337
2593,234105.5085886753
2594,184777.52961603124
2595,195522.82979325217
2596,294566.92113172234
2597,184748.27008154802
2598,276642.2839227736
2599,391944.3645919979
2600,183050.14635018172
2601,126539.84203361487
2602,81005.88741793859
2603,88976.16645606725
2604,88507.54938840664
2605,80740.3914205834
2606,144637.7497598261
2607,207966.6346089685
2608,190067.99052474863
2609,173130.29946375178
2610,108560.87279438114
2611,151317.99526868938
2612,158089.59075262627
2613,128225.60270947102
2614,119470.41508490965
2615,152484.1524236015
2616,150567.68622562682
2617,191216.40224945164
2618,187379.9977798703
2619,195241.34068003547
2620,187599.26328750394
2621,170585.12945285512
2622,176532.93974998567
2623,242010.88070967037
2624,312817.3786266578
2625,325449.5491879456
2626,173240.92467471547
2627,167500.70598962877
2628,475260.56193567294
2629,543132.2202411257
2630,377628.7374607428
2631,524589.056145633
2632,435293.8572474891
2633,303655.9256040659
2634,429284.355630748
2635,143153.68835404335
2636,167291.96255473254
2637,166473.5290483096
2638,270362.8822435068
2639,182055.56861891985
2640,147907.10430409532
2641,106099.05657163172
2642,179704.1360750464
2643,107390.53442730919
2644,119494.72695157061
2645,110727.74259971519
2646,96781.09155370461
2647,105463.97611924607
2648,149508.89153262513
2649,153935.43230329023
2650,133923.69918720893
2651,140791.66222075332
2652,425666.60656758427
2653,261825.98891287684
2654,270504.30678502424
2655,412961.3194876054
2656,333758.650665144
2657,362283.5698270803
2658,320359.02289439144
2659,302535.21472591825
2660,375639.7526616341
2661,352155.87825173204
2662,358451.19263971003
2663,303810.36319599807
2664,263001.9785203431
2665,327924.5121469686
2666,275445.0321406221
2667,179638.18010639117
2668,185797.14457487452
2669,184948.97032137643
2670,277228.6404843885
2671,189664.80737105614
2672,197211.30239616634
2673,203730.34116166589
2674,200615.32809951765
2675,170908.30213736274
2676,191573.39042339602
2677,202818.973336657
2678,231182.6204894417
2679,272324.2056150365
2680,279119.1538287156
2681,406353.00778496655
2682,324254.0259769524
2683,562906.5360831259
2684,305185.51720135444
2685,340540.24983059295
2686,256078.1677369974
2687,311363.2473707011
2688,214335.9442253876
2689,204458.6111868183
2690,441932.52645002725
2691,194331.58391185
2692,140575.02532060974
2693,204483.87756231296
2694,132078.75588444012
2695,195953.09988774447
2696,185262.97687473422
2697,187309.20689417017
2698,173115.31757456748
2699,167437.19625195288
2700,147528.88570123527
2701,142625.94020413424
2702,108287.89886394652
2703,122786.86217827082
2704,135390.29374557344
2705,110622.49933799649
2706,103604.00976580376
2707,113101.03717543022
2708,131729.00874342897
2709,101771.66697588815
2710,127022.9345228661
2711,432628.9739204228
2712,404688.00635024253
2713,173185.92429274137
2714,154546.64595587653
2715,172160.18829308057
2716,151790.4318138428
2717,198892.6501157864
2718,222273.92563198594
2719,160819.5048899008
2720,178651.93711240694
2721,132610.9523191873
2722,164800.93537461178
2723,139736.6774895461
2724,123338.27665923731
2725,125965.29181622923
2726,158190.68164678215
2727,184765.03333125182
2728,177729.51479559555
2729,147970.56632375694
2730,145786.1267056022
2731,134354.5432351128
2732,127724.87246015189
2733,153037.72839545508
