Id,SalePrice
1567,80102.95306108105
1568,231996.869836574
1569,142166.21765135502
1570,139265.1408044051
1571,124036.12171567306
1572,149456.31253528871
1573,237987.03460862802
1574,119464.6650285796
1575,218675.75821680337
1576,231047.53137913672
1577,191664.05824077775
1578,148358.9262988308
1579,143807.6302085855
1580,189645.77972027462
1581,146482.51109517246
1582,127635.42479807838
1583,324964.78475504136
1584,235049.12718415543
1585,142653.1556410387
1586,74890.20969673268
1587,96095.60960650233
1588,147381.87115070515
1589,104097.13004158129
1590,136994.44732154548
1591,98383.48763181051
1592,131661.14337606356
1593,117454.81036202094
1594,126233.99809431919
1595,121085.64369196321
1596,254025.70633694076
1597,170438.8826333415
1598,198536.48290286234
1599,172903.57844617937
1600,174982.22556883824
1601,69754.63224300349
1602,106703.2292725298
1603,75022.31353809581
1604,275038.8027666138
1605,247932.75264125428
1606,170351.15588419558
1607,163256.35597141375
1608,215603.16760936435
1609,187374.744726753
1610,152692.11436657287
1611,145971.70810989453
1612,169945.6781694323
1613,170696.73100805233
1614,121212.77158719556
1615,84419.07614592426
1616,72618.1814401353
1617,88305.05941422442
1618,124381.09881199535
1619,137370.2599787957
1620,165210.84036764756
1621,141314.02005729548
1622,145664.11395725637
1623,280110.46570066526
1624,223382.84652713084
1625,124239.41668844498
1626,166621.5573288116
1627,185384.70148745374
1628,266507.9846571297
1629,176058.05790312393
1630,336469.3381280822
1631,205334.32158836993
1632,242845.68776705884
1633,171526.55495198435
1634,183594.75196522794
1635,179162.3464533961
1636,164416.1344173319
1637,191227.72287397066
1638,198365.9367980702
1639,181644.44027660528
1640,253923.6244257141
1641,177889.35083981848
1642,226630.05616701176
1643,214382.4081605261
1644,220112.75014737502
1645,193044.6016345009
1646,154737.09457337373
1647,150739.10485563625
1648,135024.14028622827
1649,135548.1619094168
1650,117129.83078613713
1651,122707.34624138814
1652,94294.63695113239
1653,95567.7848452166
1654,151550.20178656242
1655,146171.59230208243
1656,148035.3518661105
1657,153140.3490999528
1658,149141.2988810505
1659,124816.41280657578
1660,152954.01579245893
1661,442133.95018334576
1662,392900.4585716548
1663,375476.8175340846
1664,383431.8967971732
1665,310377.170281941
1666,326356.0973267028
1667,400409.04473167367
1668,331059.2219937602
1669,285735.389502988
1670,352896.9922012022
1671,260452.18411946797
1672,458722.4992185467
1673,293710.41905279324
1674,242353.81909385993
1675,194047.99265715916
1676,192502.0054068353
1677,214439.36823972876
1678,450162.612735613
1679,389612.599814216
1680,339175.8427484407
1681,246605.4367885816
1682,300495.2373356906
1683,184761.45855377297
1684,174923.47790994696
1685,170835.40560632158
1686,170864.47685335946
1687,172298.1194589529
1688,190996.4329100089
1689,188525.91489293368
1690,189763.00344631769
1691,177971.91825085643
1692,261958.0812720842
1693,170743.53590430034
1694,176092.6690209555
1695,164783.3131788637
1696,270806.71237124555
1697,164717.70650004473
1698,360619.1604786684
1699,336059.6616133022
1700,240963.28195026825
1701,262505.1291202044
1702,257982.26094800356
1703,251169.77305292388
1704,282502.5195069429
1705,229843.2983350206
1706,370682.0836401588
1707,216001.70429082637
1708,212185.93541663373
1709,276488.45455558
1710,217006.29338879188
1711,268111.02580667863
1712,260363.4998311225
1713,275300.6810196017
1714,220687.59654732904
1715,201644.47488157812
1716,182591.4526083368
1717,172259.0860934197
1718,132162.67099830302
1719,206288.62646775047
1720,236317.95613882662
1721,170158.04421115064
1722,124526.9073303602
1723,157840.3794363568
1724,219692.9098641575
1725,236246.44616843114
1726,190389.14767183753
1727,167438.9018963698
1728,183287.13947861627
1729,162439.04410620264
1730,146672.66257752274
1731,126381.62927239132
1732,134778.56534598305
1733,123395.35886324423
1734,120862.4364903334
1735,133840.72848918516
1736,118779.52392166077
1737,314982.26854543405
1738,216426.5518984594
1739,263346.2064953343
1740,209469.9970354197
1741,196530.7873775063
1742,166904.1637652172
1743,177152.93125146424
1744,290825.2814525878
1745,206704.9775063909
1746,192870.97763347195
1747,203084.3287180624
1748,226153.8800737895
1749,159857.9630089571
1750,135842.86996424914
1751,233343.10221495028
1752,120137.75878308441
1753,150874.73403605836
1754,188117.54731130152
1755,171432.98132103097
1756,123621.16579408504
1757,124554.0906645813
1758,146032.40760130028
1759,163454.10495628856
1760,169520.86268912448
1761,151606.1341169603
1762,175173.38737725184
1763,170316.85603595138
1764,117385.04352564669
1765,147929.89427630446
1766,177523.0252442719
1767,216577.450068951
1768,145073.5831967545
1769,161682.11784298724
1770,140980.00996360887
1771,131976.02964011734
1772,142255.28454435657
1773,135281.37325638675
1774,132163.28239946696
1775,132981.54806525857
1776,122390.87986178251
1777,109797.67734201255
1778,136105.43488733144
1779,115782.6255541174
1780,168330.687462372
1781,129990.30496065569
1782,92358.89211220942
1783,139179.1127939872
1784,101461.28929841962
1785,119667.58368622843
1786,149163.45650582598
1787,166175.1919190816
1788,65771.24366885527
1789,101222.15819214622
1790,81137.07286244692
1791,172510.12525220265
1792,159398.28267867136
1793,126763.96017214606
1794,141507.2701831245
1795,134166.0380178877
1796,122711.06987397313
1797,114935.57265092772
1798,121139.65649825662
1799,110869.14751599928
1800,128568.65343620811
1801,128713.90539383762
1802,131305.32949011627
1803,151993.72876644522
1804,145282.8033664662
1805,134783.62586078298
1806,125531.11202225531
1807,126757.19680247467
1808,123897.5274011876
1809,115946.52299040517
1810,138838.08725502895
1811,98484.37839288893
1812,102210.88247457263
1813,124534.21519432565
1814,97229.15703026732
1815,60395.20158991126
1816,96032.89173964605
1817,119873.00442503049
1818,148954.55581082645
1819,128574.54522603814
1820,63116.93340232509
1821,108405.78102840396
1822,151854.46181786948
1823,46806.256620787186
1824,136239.45383508835
1825,133695.93976008444
1826,94494.88437487904
1827,103166.41197696421
1828,131222.4210634574
1829,109201.57050093378
1830,143939.2273353022
1831,143645.37553243787
1832,99499.62051844646
1833,140192.98858312832
1834,124380.47660055223
1835,118922.02295781318
1836,126910.7403949932
1837,93730.92645511666
1838,125622.01005911441
1839,91674.67250454957
1840,158127.43797669624
1841,145928.74218064538
1842,87717.8497535786
1843,137413.30414177748
1844,134000.04820724376
1845,139665.32898405608
1846,157010.54410885877
1847,161461.37066871263
1848,56782.641368399105
1849,119358.2951114919
1850,119438.45125669078
1851,153589.37295016655
1852,122768.8716508819
1853,134107.78641110542
1854,168506.769508034
1855,146687.02889054964
1856,228782.7824181334
1857,158587.85223862538
1858,136397.88397732135
1859,120992.7564924342
1860,148470.07642246835
1861,120046.35044271481
1862,281472.9778406327
1863,259535.05658097984
1864,259535.05658097984
1865,336682.4921187099
1866,336495.62018211244
1867,237481.16159774826
1868,307501.2697914905
1869,197597.2189212943
1870,230885.12893310515
1871,242653.1257608691
1872,174094.74995267377
1873,240489.37042716314
1874,143891.49218321676
1875,197634.11955456794
1876,196041.3548650765
1877,216991.8725847479
1878,201917.71204964656
1879,131373.1972950805
1880,135345.32205026536
1881,253076.64855320525
1882,244627.85549330426
1883,195728.38212776164
1884,212405.7763378378
1885,242490.08445945304
1886,300845.2545973828
1887,206726.298638886
1888,268127.1842650206
1889,172356.20840117714
1890,129963.63119990886
1891,134448.1274470765
1892,110752.78114838101
1893,130504.65965630478
1894,128643.16574567145
1895,143665.31027792103
1896,124099.26209221815
1897,113403.00861402642
1898,103507.46735986725
1899,141730.5020622678
1900,136278.74988642687
1901,165496.32837625797
1902,142007.17615945972
1903,211337.1508945683
1904,137349.34344651946
1905,184057.45261041028
1906,150252.8022576187
1907,201231.38252456067
1908,111880.40707698403
1909,132347.30669205735
1910,123239.49977662662
1911,212290.09795253183
1912,313507.39797955874
1913,148245.5139692507
1914,55409.89708071997
1915,333016.512481398
1916,71578.93039415499
1917,243901.90781750542
1918,138939.66883002495
1919,168204.95052006128
1920,155845.5409025813
1921,398440.01845268457
1922,306254.2425995481
1923,207559.03686512163
1924,236102.51128341735
1925,213861.69689981022
1926,394723.13309351366
1927,135100.31823152662
1928,168810.1683963707
1929,121222.80188308697
1930,129634.39964568474
1931,145836.16270233237
1932,142938.35339875083
1933,176373.72809488815
1934,177474.45776153108
1935,174227.13042234656
1936,179167.40670574302
1937,181591.935510063
1938,183302.71343602767
1939,236875.0291341213
1940,188529.87134584473
1941,170338.73258071806
1942,186723.07624506947
1943,205423.6999222047
1944,342088.541313199
1945,383059.7749688263
1946,141326.08635092675
1947,298536.9037960543
1948,155601.58108508235
1949,245429.84740918392
1950,173343.63631037145
1951,249481.6976820798
1952,224424.65396924326
1953,169945.29285410573
1954,187030.83788630294
1955,137995.21969840885
1956,280316.04660610337
1957,159022.18024963306
1958,304786.45148375275
1959,141423.7579231735
1960,113854.97118369974
1961,120273.52606133261
1962,96604.69302653086
1963,100297.88775097662
1964,111379.2290264467
1965,142925.18451920763
1966,141197.95865706168
1967,281371.31223337277
1968,454048.4750631548
1969,395518.0541872192
1970,452860.3019987763
1971,446999.7413221524
1972,373448.5699703441
1973,261677.3059198392
1974,319767.96297568304
1975,435768.3543321962
1976,273385.27254706883
1977,351395.8152474813
1978,372862.5645352008
1979,333019.43490041397
1980,194005.55454278656
1981,363116.3401949417
1982,215748.9856112946
1983,207135.18534349545
1984,169748.55235582934
1985,216948.70901728413
1986,215901.52869834204
1987,176574.47974921452
1988,181183.28411435455
1989,195032.47623071724
1990,217562.22768856696
1991,223282.74896701094
1992,208657.4627928908
1993,173566.5348131168
1994,230117.3174225907
1995,184102.18922240415
1996,253436.56796874295
1997,316324.1784082505
1998,325924.98294827534
1999,249630.3062080026
2000,309661.6246164744
2001,274583.43288414256
2002,251475.57369327743
2003,249637.99076030185
2004,265749.44350314134
2005,220216.90766728437
2006,219548.04991385608
2007,251711.0649907687
2008,214725.83365701017
2009,190617.252204334
2010,194052.2281464566
2011,139071.70543091922
2012,180756.87178500806
2013,182593.50556518062
2014,187195.53439610128
2015,200544.10552610096
2016,193265.35390729242
2017,196495.59208989152
2018,125584.78295728969
2019,135298.74591189297
2020,110653.62362257105
2021,111638.32907099479
2022,173994.28412971614
2023,137096.6688479085
2024,253848.15624078744
2025,352949.9743796838
2026,178439.00557658807
2027,151072.19325045272
2028,155435.23140161272
2029,166466.0299306292
2030,261004.0542989319
2031,216579.70881154595
2032,238773.98687066187
2033,254911.07281044874
2034,162721.2604800469
2035,204874.209018079
2036,185846.37862095537
2037,186501.6992504946
2038,288605.36329187365
2039,189637.3430449447
2040,297718.75331886264
2041,265432.41875620506
2042,200122.52686115514
2043,167600.2589206537
2044,163083.64611736222
2045,215914.78776485953
2046,141225.06544564682
2047,148935.0612977659
2048,138951.01191373318
2049,136317.06753935723
2050,177140.20895363533
2051,108552.07676418958
2052,123519.09616712469
2053,149757.12344143854
2054,78765.028885371
2055,152776.97723763422
2056,141796.38326859826
2057,123155.31146912799
2058,220373.10566651667
2059,135551.1145162001
2060,168358.37162393416
2061,170006.16473222832
2062,133514.9881441267
2063,109724.00231262896
2064,137672.529823015
2065,124460.78133383875
2066,167097.75489212773
2067,120757.80648094499
2068,145733.11163854905
2069,88578.90631144657
2070,111065.75988753983
2071,97345.60839783284
2072,131714.53769009022
2073,142088.9040696898
2074,188655.74804026962
2075,146172.67044827793
2076,119547.81757673186
2077,142940.05245217565
2078,129476.73986746349
2079,125755.83744684227
2080,120152.68614469963
2081,127371.75287032848
2082,122658.80968982202
2083,140550.3735480803
2084,107392.25385044573
2085,122686.90606857698
2086,110686.18909061971
2087,126404.14439914034
2088,103520.73683188758
2089,85024.97855328945
2090,126315.38387705668
2091,115239.10741271613
2092,133711.49839234076
2093,119403.71874601852
2094,111338.96509343601
2095,136177.11765815574
2096,77938.42996331322
2097,100142.72696544943
2098,133123.8415101476
2099,54387.840491594085
2100,97682.13543407856
2101,125314.31009160883
2102,118823.54498312341
2103,102758.45480080237
2104,132640.55242551022
2105,126784.61295815544
2106,74060.76872950654
2107,224135.9938909135
2108,118757.58123379535
2109,112352.51959827828
2110,134426.51415078517
2111,139319.1255368626
2112,143376.49090202947
2113,125506.83649292262
2114,108785.30932511343
2115,149792.30631425767
2116,117416.83186339674
2117,148805.09305300194
2118,126117.53044554601
2119,113774.09150706566
2120,108632.32696080854
2121,88142.44932163805
2122,110310.24265428417
2123,91629.91175900957
2124,161800.65387164673
2125,126507.99956494222
2126,148640.39996338965
2127,147044.02926070578
2128,124520.05093230632
2129,89978.72616289798
2130,126625.6248863324
2131,152106.14953423868
2132,111334.838934851
2133,124860.4006152613
2134,121240.76923261423
2135,94277.26903332067
2136,73703.27356260567
2137,117000.57012552112
2138,137084.422104229
2139,146409.4378990451
2140,139370.4735435375
2141,143444.50130298323
2142,130869.56306167739
2143,144656.53657138094
2144,112901.7478555856
2145,137318.63847949074
2146,147235.6493667332
2147,136831.43509618743
2148,129609.73821171753
2149,143243.73822110155
2150,205024.41951944225
2151,105943.09334831995
2152,171914.33778804698
2153,156053.40134692815
2154,107327.15317399784
2155,130500.85290082952
2156,257730.231654743
2157,240167.0084669908
2158,236185.64051685235
2159,208914.69593324096
2160,178996.74853535148
2161,238420.79505026626
2162,359245.6180278446
2163,363879.5623404435
2164,245003.3591544906
2165,184338.04172597284
2166,147914.418582338
2167,211178.28457964383
2168,198988.9049550258
2169,197979.07954668865
2170,220616.93622315585
2171,148489.85891814882
2172,132923.0986294778
2173,159669.30551386558
2174,231755.20050537307
2175,284488.0944515627
2176,323674.86662912
2177,244504.77007394415
2178,207357.57235248305
2179,144162.0063106266
2180,220365.0468830109
2181,194885.13128715326
2182,213509.62650632235
2183,192403.89864336478
2184,126525.63705184223
2185,125070.90179091257
2186,143007.87234271472
2187,150705.40215504734
2188,149228.9491178683
2189,217864.23297925614
2190,84678.13177369563
2191,89974.76645589853
2192,95855.89744457116
2193,93528.32191425553
2194,99125.47956569988
2195,113705.78394052225
2196,103978.7076864927
2197,128788.41693085125
2198,151145.5401104106
2199,167823.79279790484
2200,139245.52637632383
2201,143670.41786788707
2202,193922.16136594437
2203,153094.90588245666
2204,177415.67221507287
2205,113374.90679523013
2206,137188.31857988128
2207,208156.25305328364
2208,238398.09851591726
2209,206639.6451869313
2210,120196.60774638303
2211,109442.69208757389
2212,120210.52416859343
2213,105722.91224945783
2214,140761.40411995145
2215,97308.65539561333
2216,149168.61142536803
2217,72735.37199091761
2218,74958.46314294588
2219,62714.60526608974
2220,61127.95475032815
2221,328900.58045452746
2222,279980.2804373193
2223,309409.6648311981
2224,215240.85682169575
2225,125589.50848298744
2226,191807.76171013803
2227,194292.87665439665
2228,267543.5154050282
2229,246536.02427033268
2230,151051.0833215194
2231,224807.87207120695
2232,175703.0089971617
2233,185329.6102041898
2234,243719.93224457826
2235,219928.34529171404
2236,265591.14095903764
2237,347062.56991797016
2238,200272.1205273893
2239,111088.38505372705
2240,159980.94153625835
2241,160564.25673364723
2242,129935.56007133973
2243,126500.7807105741
2244,105778.53644290923
2245,95182.49208145885
2246,139475.99655523937
2247,99363.34631672442
2248,126832.46365780386
2249,129132.50485175288
2250,133382.88911551522
2251,116059.896648779
2252,174931.219891266
2253,156107.55730841905
2254,176740.74238606423
2255,183788.5899393048
2256,184242.049079274
2257,200226.3023766127
2258,167808.75790157478
2259,176035.5577172495
2260,147070.9103653028
2261,173479.742044773
2262,199010.89128056885
2263,356415.18230668776
2264,451700.02941305545
2265,164749.1881754793
2266,294051.15748888673
2267,378390.9393819421
2268,381432.78835506353
2269,159555.97143165953
2270,188482.49340476413
2271,216524.8556092649
2272,204921.5092585866
2273,167843.58370176036
2274,175316.82540322677
2275,154521.61144706453
2276,186979.6536890669
2277,186455.1491736659
2278,151737.01673737986
2279,125177.05117453124
2280,115763.93288023757
2281,179942.55361165982
2282,193141.52144695888
2283,103504.80831828898
2284,114312.84551199584
2285,138026.45065505762
2286,128359.49185212434
2287,365304.16089599335
2288,277618.99810582993
2289,364949.03408295603
2290,439962.98428526096
2291,346555.6011629991
2292,425948.1748708051
2293,489849.080695893
2294,421987.3489750006
2295,473470.6509086172
2296,267817.0166404684
2297,309137.73797092994
2298,351477.83329275216
2299,405719.57235748786
2300,321993.7065169143
2301,308312.7763057836
2302,242211.84937240425
2303,240161.08080154256
2304,243463.73061662057
2305,192727.03300482093
2306,193739.15552969443
2307,195618.64484866304
2308,219353.53957190108
2309,274172.73841979465
2310,205418.42690293796
2311,198622.51071448874
2312,172700.16189504473
2313,177395.3600183409
2314,172641.86720043048
2315,175433.7812692132
2316,198558.30813221724
2317,185139.4518911572
2318,172362.00161536664
2319,174567.69711603655
2320,177235.74370049482
2321,228873.715427966
2322,173770.13027442904
2323,184264.69637934212
2324,173134.88493112256
2325,207559.27519484336
2326,175665.6977869871
2327,210595.00435006496
2328,223338.7800599873
2329,182434.9939789087
2330,181590.89051821176
2331,350547.423284888
2332,379241.60364660725
2333,311291.75879547244
2334,258292.52168128933
2335,257603.77187123903
2336,323092.8613342534
2337,197897.78134876073
2338,275489.67455581954
2339,212269.91387030573
2340,396436.4607950815
2341,217335.8595507839
2342,224074.06810122056
2343,223255.42012449473
2344,222664.7461712224
2345,238935.23351477832
2346,202983.04690783855
2347,198266.1090076626
2348,222636.46678319867
2349,168631.46077098104
2350,297278.2943514699
2351,242149.50363947405
2352,257571.40299957886
2353,254484.31335049612
2354,129430.65032381972
2355,140585.62200450897
2356,157238.6832894312
2357,202299.5102664772
2358,196701.11963827207
2359,124601.86676065477
2360,124959.14051316147
2361,138719.895032744
2362,273109.12071540684
2363,142144.4346878666
2364,157926.68540063774
2365,212574.3411843691
2366,188122.3595255842
2367,214215.99399980393
2368,217005.62085491113
2369,206346.36973280844
2370,163161.20789717665
2371,168781.2765741785
2372,184210.20485963146
2373,251208.26293865015
2374,300567.5455793155
2375,241818.04362213673
2376,274424.77138349105
2377,319965.02272486524
2378,145632.0142772311
2379,204388.7232803954
2380,148635.76450362158
2381,168362.8923539193
2382,198676.48924761356
2383,209006.01752665118
2384,232265.85574123656
2385,156139.80233517181
2386,141847.07047783403
2387,137354.70549933534
2388,101834.88980102522
2389,118774.29927510048
2390,140402.62120190338
2391,140059.88270513163
2392,118423.40688490997
2393,159592.88326589638
2394,143275.8183851623
2395,186834.3807901058
2396,147257.0917179038
2397,209086.2782881675
2398,134039.12026448286
2399,67001.55182104192
2400,61851.29590316932
2401,113710.25261520743
2402,134777.28414056174
2403,134450.62350474836
2404,151937.21919081183
2405,163727.1902885463
2406,134700.8304675988
2407,127830.24276306662
2408,140028.49935018044
2409,131755.2814779705
2410,172285.73882203453
2411,121394.6791312225
2412,160077.86299742069
2413,132795.3471386528
2414,140458.69955250487
2415,132285.82666699775
2416,127109.23354088223
2417,128062.02416124064
2418,129531.10033339738
2419,130097.46793992088
2420,125227.67437958841
2421,146736.3562926555
2422,112131.1259730199
2423,126122.21270830533
2424,158426.05885451505
2425,203180.6242444766
2426,124618.65963266282
2427,134233.2468933731
2428,177725.06873976294
2429,116419.71536099598
2430,129732.3906961821
2431,114338.73457906548
2432,138985.4499852909
2433,143273.88984824557
2434,132761.58522658073
2435,151028.1116296907
2436,110443.80294246714
2437,113822.20636833829
2438,127696.11750387619
2439,112977.67388180787
2440,119064.88122469543
2441,102809.20684504481
2442,100791.4634155746
2443,122476.9397297415
2444,129357.36105603534
2445,82125.90907934743
2446,137470.38752826885
2447,177381.34055760116
2448,139970.03789176146
2449,110337.49315352339
2450,148098.54477921402
2451,127930.41514748601
2452,201119.68840015496
2453,92518.60353104128
2454,127135.00740917212
2455,111045.6357486094
2456,127189.90132915541
2457,117832.43025541946
2458,115338.45976211061
2459,112392.54752391348
2460,136291.7033726312
2461,121990.94427730677
2462,138322.7506820422
2463,119852.68669952184
2464,162532.737615335
2465,142888.9844698268
2466,118980.44277586424
2467,139093.68450572866
2468,82180.3666980421
2469,81544.65848727942
2470,182562.10252072566
2471,192240.60089754924
2472,158695.35788523054
2473,113949.4578057766
2474,83432.67388957877
2475,214402.44025321334
2476,117214.06967775805
2477,129175.32725937443
2478,155057.48687700342
2479,108838.84267475983
2480,145463.69841270073
2481,120006.34023122757
2482,131353.45397224516
2483,119219.75177366092
2484,124342.54815815033
2485,129431.65519304285
2486,158616.29778481007
2487,176830.28739308903
2488,156098.3919604129
2489,150974.20636551702
2490,156732.33640300194
2491,92481.47059218965
2492,184021.15319378546
2493,147761.1897156784
2494,149620.65497416028
2495,101191.10855630631
2496,236251.27851203442
2497,146827.99841827241
2498,113934.85965110546
2499,95433.69771969416
2500,129296.14883359193
2501,137628.30342497572
2502,144174.06798529832
2503,100013.2884590207
2504,180475.26982150236
2505,222549.7357630373
2506,253972.72028696275
2507,280260.61782922474
2508,253049.3502535369
2509,222856.96260357936
2510,221186.01567704906
2511,180855.8834973282
2512,204372.20090212856
2513,213379.25855206593
2514,232801.65297565414
2515,151505.27290296124
2516,170735.20747209585
2517,142386.16920990555
2518,148470.82404036156
2519,218431.20369563755
2520,209554.4149206921
2521,191641.3424525347
2522,217661.410705163
2523,131095.48640166633
2524,139293.0167863422
2525,145854.50574431222
2526,133846.62905257096
2527,112007.7554368117
2528,129979.88221114616
2529,127626.06642659678
2530,116089.74769155799
2531,246649.99986776768
2532,224257.16218177046
2533,198428.59090716104
2534,234269.47122291938
2535,316742.88198540296
2536,233108.59978514197
2537,222237.16807808971
2538,181096.50590527893
2539,186145.59614742472
2540,177485.14679528688
2541,180031.80324590823
2542,174122.77260822136
2543,124224.13026900592
2544,121605.65840658771
2545,141298.17105479052
2546,131160.14529283025
2547,139290.0586132996
2548,146568.49338702933
2549,160507.51848471092
2550,271334.9712370309
2551,138844.1947123483
2552,129552.83565452203
2553,78897.8394270884
2554,106937.66353607971
2555,111981.89742892674
2556,104602.47303614992
2557,114069.23969397543
2558,153630.88534144862
2559,140812.6701930098
2560,137540.15487249577
2561,124901.69207597154
2562,124788.93083385694
2563,144159.2628601211
2564,176015.87551012012
2565,145687.24941084906
2566,164203.7970380323
2567,132718.15137142257
2568,181805.5629098132
2569,205488.11582332943
2570,118196.65371925877
2571,194016.55776667825
2572,149422.1520511974
2573,221190.18391224937
2574,262016.1827028522
2575,124857.19183026021
2576,127621.65805254594
2577,152826.7137897242
2578,88060.3639846887
2579,74397.53405887546
2580,114446.17085905024
2581,107948.92531248406
2582,106496.3307626609
2583,284654.94976005325
2584,168919.5834806067
2585,190538.14132080894
2586,225617.10857001567
2587,192718.2321233535
2588,137977.5353265837
2589,148575.83525236804
2590,213803.02142834687
2591,215233.0578937345
2592,214672.04301058865
2593,246722.24335061602
2594,171133.52290438817
2595,186126.1917829038
2596,328040.70890166546
2597,197883.69088778066
2598,280133.0099322645
2599,322471.53597373713
2600,162158.14874647761
2601,154916.58260768157
2602,84785.71258881381
2603,96302.10788436542
2604,84826.41245114084
2605,83566.383753735
2606,155723.79386642543
2607,190066.91317829877
2608,198795.852872522
2609,162406.71866297995
2610,107639.46299733262
2611,131654.2077088693
2612,155845.29511269918
2613,135331.53689868
2614,127884.9014720856
2615,148175.48113734787
2616,138192.7442635312
2617,173204.15349462756
2618,211085.17673599982
2619,189033.6363501402
2620,178597.4365907925
2621,180943.6668497217
2622,187623.88037223034
2623,247841.30878907797
2624,304295.66745175526
2625,288210.3258338156
2626,171856.25516426915
2627,160736.42669382226
2628,470307.2029138806
2629,510861.53800350067
2630,347988.9800476216
2631,460261.7081593584
2632,420202.24545014184
2633,309579.6623805787
2634,399317.74513991526
2635,158249.88767535656
2636,174029.2941712551
2637,170898.27164269338
2638,251566.575996999
2639,179753.34733789432
2640,150963.47519689013
2641,105540.31941784926
2642,190683.67167595218
2643,101642.79133046928
2644,131436.74008824705
2645,101774.92945917316
2646,93952.2278184863
2647,104802.38987813311
2648,145887.47490286786
2649,145579.58266049947
2650,133685.6588116469
2651,145748.5293367088
2652,407503.7972307556
2653,253683.37443434887
2654,261740.10167186102
2655,393513.39408883464
2656,316663.23992668465
2657,332453.0957911735
2658,283127.9613295015
2659,306330.41941775667
2660,373576.7623129259
2661,339491.85861512664
2662,358203.64500100026
2663,275315.9500203806
2664,270615.0905909429
2665,328951.86911175173
2666,283290.6392929473
2667,170573.7947915325
2668,176283.57832886078
2669,181248.8883550704
2670,282913.82045092515
2671,178773.10420117274
2672,191346.5899838598
2673,205726.44810663993
2674,200978.38811299994
2675,164719.88553093196
2676,187961.5336217782
2677,188980.90676524534
2678,255317.20622902457
2679,270034.6761668735
2680,276288.8114771235
2681,377922.70063448214
2682,336228.3324194722
2683,557778.3590331359
2684,317295.7959251216
2685,334460.14843144827
2686,251936.67178398444
2687,312116.3874480914
2688,210884.25343409495
2689,198329.78865976373
2690,468247.64348149806
2691,192008.84869874566
2692,128921.40729847294
2693,197337.38157280206
2694,126834.597766456
2695,191213.36632626137
2696,186163.05246105834
2697,194854.2338489428
2698,193169.48606830215
2699,181335.02499790772
2700,161617.6683174496
2701,156395.67318722824
2702,113460.89069719576
2703,123309.42465833305
2704,136326.61819060682
2705,124877.12308658472
2706,119067.38948820719
2707,130915.08206873588
2708,131530.9043909985
2709,109236.75357587275
2710,126890.8499883812
2711,270111.1657671051
2712,388335.8459659688
2713,171248.41671565842
2714,150511.36084543768
2715,172155.037916872
2716,153261.93682389907
2717,168550.0073670453
2718,223923.219929453
2719,155047.5184156758
2720,162452.66179602648
2721,138923.90928096563
2722,162124.35253321973
2723,143651.2360398052
2724,128780.69333692822
2725,135743.36397520333
2726,148257.19152587853
2727,176144.2343024734
2728,168198.39462037178
2729,156686.7179006747
2730,143778.49241289916
2731,123814.50675151637
2732,127434.98552490231
2733,165292.5959644327
2734,151771.3994682001
